総務省,https://www.njss.info//organization_introductions/listBy/0/0/20/
市区町村役所,https://www.njss.info//organization_introductions/listBy/0/0/62/
広島,https://www.njss.info//organization_introductions/listBy/34/0/0/
奈良,https://www.njss.info//organization_introductions/listBy/29/0/0/
滋賀,https://www.njss.info//organization_introductions/listBy/28/0/0/
沖縄,https://www.njss.info//organization_introductions/listBy/47/0/0/
四国,https://www.njss.info//organization_introductions/listBy/0/7/0/
北海道,https://www.njss.info//organization_introductions/listBy/0/1/0/
その他法人,https://www.njss.info//organization_introductions/listBy/0/0/55/
国・官公庁(3_990),https://www.njss.info//organization_introductions/listBy/0/0/1/
公益法人,https://www.njss.info//organization_introductions/listBy/0/0/51/
愛知,https://www.njss.info//organization_introductions/listBy/21/0/0/
東海・北陸,https://www.njss.info//organization_introductions/listBy/0/4/0/
群馬,https://www.njss.info//organization_introductions/listBy/10/0/0/
埼玉,https://www.njss.info//organization_introductions/listBy/13/0/0/
岡山,https://www.njss.info//organization_introductions/listBy/33/0/0/
研究所,https://www.njss.info//organization_introductions/listBy/0/0/59/
外務省,https://www.njss.info//organization_introductions/listBy/0/0/42/
佐賀,https://www.njss.info//organization_introductions/listBy/41/0/0/
山口,https://www.njss.info//organization_introductions/listBy/35/0/0/
近畿,https://www.njss.info//organization_introductions/listBy/0/5/0/
財務省,https://www.njss.info//organization_introductions/listBy/0/0/23/
栃木,https://www.njss.info//organization_introductions/listBy/9/0/0/
茨城,https://www.njss.info//organization_introductions/listBy/8/0/0/
厚生労働省,https://www.njss.info//organization_introductions/listBy/0/0/33/
神奈川,https://www.njss.info//organization_introductions/listBy/12/0/0/
外郭団体等(1_690),https://www.njss.info//organization_introductions/listBy/0/0/46/
島根,https://www.njss.info//organization_introductions/listBy/32/0/0/
環境省,https://www.njss.info//organization_introductions/listBy/0/0/41/
京都,https://www.njss.info//organization_introductions/listBy/26/0/0/
北海道,https://www.njss.info//organization_introductions/listBy/1/0/0/
文部科学省,https://www.njss.info//organization_introductions/listBy/0/0/12/
山形,https://www.njss.info//organization_introductions/listBy/6/0/0/
東北,https://www.njss.info//organization_introductions/listBy/0/2/0/
鹿児島,https://www.njss.info//organization_introductions/listBy/46/0/0/
大分,https://www.njss.info//organization_introductions/listBy/44/0/0/
法務省,https://www.njss.info//organization_introductions/listBy/0/0/8/
防衛省,https://www.njss.info//organization_introductions/listBy/0/0/5/
内閣府,https://www.njss.info//organization_introductions/listBy/0/0/2/
都道府県庁,https://www.njss.info//organization_introductions/listBy/0/0/61/
新潟,https://www.njss.info//organization_introductions/listBy/15/0/0/
関東・甲信越,https://www.njss.info//organization_introductions/listBy/0/3/0/
福井,https://www.njss.info//organization_introductions/listBy/20/0/0/
静岡,https://www.njss.info//organization_introductions/listBy/23/0/0/
和歌山,https://www.njss.info//organization_introductions/listBy/30/0/0/
大阪,https://www.njss.info//organization_introductions/listBy/25/0/0/
農林水産省,https://www.njss.info//organization_introductions/listBy/0/0/16/
岩手,https://www.njss.info//organization_introductions/listBy/3/0/0/
青森,https://www.njss.info//organization_introductions/listBy/2/0/0/
福岡,https://www.njss.info//organization_introductions/listBy/40/0/0/
熊本,https://www.njss.info//organization_introductions/listBy/43/0/0/
長野,https://www.njss.info//organization_introductions/listBy/17/0/0/
民営化法人,https://www.njss.info//organization_introductions/listBy/0/0/54/
香川,https://www.njss.info//organization_introductions/listBy/37/0/0/
宮崎,https://www.njss.info//organization_introductions/listBy/45/0/0/
認可法人,https://www.njss.info//organization_introductions/listBy/0/0/47/
種類別(889),https://www.njss.info//organization_introductions/listBy/0/0/56/
石川,https://www.njss.info//organization_introductions/listBy/19/0/0/
山梨,https://www.njss.info//organization_introductions/listBy/16/0/0/
高知,https://www.njss.info//organization_introductions/listBy/39/0/0/
愛媛,https://www.njss.info//organization_introductions/listBy/38/0/0/
医療・福祉,https://www.njss.info//organization_introductions/listBy/0/0/57/
長崎,https://www.njss.info//organization_introductions/listBy/42/0/0/
地方公共団体(2_173),https://www.njss.info//organization_introductions/listBy/0/0/68/
その他国・官公庁,https://www.njss.info//organization_introductions/listBy/0/0/45/
東京,https://www.njss.info//organization_introductions/listBy/11/0/0/
鳥取,https://www.njss.info//organization_introductions/listBy/31/0/0/
秋田,https://www.njss.info//organization_introductions/listBy/5/0/0/
宮城,https://www.njss.info//organization_introductions/listBy/4/0/0/
岐阜,https://www.njss.info//organization_introductions/listBy/22/0/0/
千葉,https://www.njss.info//organization_introductions/listBy/14/0/0/
経済産業省,https://www.njss.info//organization_introductions/listBy/0/0/38/
福島,https://www.njss.info//organization_introductions/listBy/7/0/0/
特別民間法人,https://www.njss.info//organization_introductions/listBy/0/0/64/
教育,https://www.njss.info//organization_introductions/listBy/0/0/58/
九州・沖縄,https://www.njss.info//organization_introductions/listBy/0/8/0/
三重,https://www.njss.info//organization_introductions/listBy/24/0/0/
博物館・美術館など,https://www.njss.info//organization_introductions/listBy/0/0/60/
富山,https://www.njss.info//organization_introductions/listBy/18/0/0/
中国,https://www.njss.info//organization_introductions/listBy/0/6/0/
兵庫,https://www.njss.info//organization_introductions/listBy/27/0/0/
国土交通省,https://www.njss.info//organization_introductions/listBy/0/0/27/
徳島,https://www.njss.info//organization_introductions/listBy/36/0/0/
